04:31,X0,P,006
04:51,X0,P,006
05:05,X0,P,006
04:30,X1,P,006
04:50,X1,P,006
05:40,X0,P,006
05:10,X1,P,006
06:00,X0,P,006
05:30,X1,P,006
06:17,X0,P,006
05:41,X2,P,006
05:51,X2,P,006
06:01,X2,P,006
06:11,X2,P,006
06:21,X2,P,006
06:31,X2,P,006
06:41,X2,P,006
06:51,X2,P,006
07:01,X2,P,006
07:11,X2,P,006
07:21,X2,P,006
07:31,X2,P,006
07:41,X2,P,006
07:51,X2,P,006
08:01,X2,P,006
08:05,X3,P,006
08:15,X2,P,006
08:25,X3,P,006
08:35,X2,P,006
08:55,X2,P,006
09:05,X3,P,006
09:15,X2,P,006
09:35,X2,P,006
09:55,X2,P,006
10:15,X2,P,006
10:35,X2,P,006
10:55,X2,P,006
11:15,X2,P,006
11:35,X2,P,006
11:55,X2,P,006
12:15,X2,P,006
12:35,X2,P,006
13:32,X0,P,006
12:55,X2,P,006
13:47,X0,P,006
13:15,X2,P,006
14:07,X0,P,006
13:35,X2,P,006
14:27,X0,P,006
13:51,X2,P,006
14:01,X2,P,006
14:11,X2,P,006
14:21,X2,P,006
14:31,X2,P,006
14:41,X2,P,006
14:51,X2,P,006
15:01,X2,P,006
15:11,X2,P,006
15:21,X2,P,006
15:31,X2,P,006
15:41,X2,P,006
15:51,X2,P,006
16:01,X2,P,006
16:11,X2,P,006
16:21,X2,P,006
16:31,X2,P,006
16:41,X2,P,006
16:51,X2,P,006
17:01,X2,P,006
17:15,X2,P,006
17:25,X3,P,006
17:35,X2,P,006
17:45,X3,P,006
17:55,X2,P,006
18:05,X3,P,006
18:15,X2,P,006
18:35,X2,P,006
18:55,X2,P,006
19:15,X2,P,006
19:35,X1,P,006
19:52,X1,P,006
20:12,X1,P,006
20:32,X4,P,006
21:00,X4,P,006
21:30,X4,P,006
22:00,X4,P,006
22:30,X5,P,006
22:49,X6,P,006
23:14,X6,P,006
23:34,X6,P,006
04:48,X15,S,006
04:30,X4,S,006
05:00,X4,S,006
05:30,X4,S,006
06:29,X0,S,006
06:00,X4,S,006
07:05,X0,S,006
06:30,X1,S,006
06:50,X1,S,006
07:10,X1,S,006
07:30,X1,S,006
07:50,X1,S,006
08:10,X1,S,006
08:30,X1,S,006
08:50,X1,S,006
09:10,X1,S,006
09:30,X1,S,006
09:50,X1,S,006
10:10,X1,S,006
10:30,X1,S,006
10:50,X1,S,006
11:10,X1,S,006
11:30,X1,S,006
11:50,X1,S,006
12:10,X1,S,006
12:30,X1,S,006
12:50,X1,S,006
13:10,X1,S,006
13:30,X1,S,006
13:50,X1,S,006
14:10,X1,S,006
14:30,X1,S,006
14:50,X1,S,006
15:10,X1,S,006
15:30,X1,S,006
15:50,X1,S,006
16:10,X1,S,006
16:30,X1,S,006
16:50,X1,S,006
17:10,X1,S,006
17:30,X1,S,006
17:50,X1,S,006
18:10,X1,S,006
18:30,X1,S,006
18:50,X1,S,006
19:10,X1,S,006
19:30,X1,S,006
19:50,X1,S,006
20:10,X1,S,006
20:30,X4,S,006
20:40,X5,S,006
21:00,X4,S,006
21:30,X4,S,006
22:00,X4,S,006
22:30,X5,S,006
22:49,X6,S,006
23:14,X6,S,006
23:34,X6,S,006
04:48,X15,N,006
04:30,X4,N,006
05:00,X4,N,006
05:30,X4,N,006
06:00,X4,N,006
06:30,X4,N,006
07:00,X4,N,006
07:30,X4,N,006
08:00,X4,N,006
08:30,X4,N,006
09:29,X0,N,006
09:00,X4,N,006
09:30,X1,N,006
09:50,X1,N,006
10:10,X1,N,006
10:30,X1,N,006
10:50,X1,N,006
11:10,X1,N,006
12:05,X0,N,006
11:30,X1,N,006
11:50,X1,N,006
12:10,X1,N,006
12:30,X1,N,006
12:50,X1,N,006
13:10,X1,N,006
13:30,X1,N,006
13:50,X1,N,006
14:10,X1,N,006
14:30,X1,N,006
14:50,X1,N,006
15:10,X1,N,006
15:30,X1,N,006
15:50,X1,N,006
16:10,X1,N,006
16:30,X1,N,006
16:50,X1,N,006
17:10,X1,N,006
17:30,X1,N,006
17:50,X1,N,006
18:10,X1,N,006
18:30,X1,N,006
18:50,X1,N,006
19:10,X1,N,006
19:30,X1,N,006
19:50,X1,N,006
20:10,X1,N,006
20:30,X4,N,006
20:40,X5,N,006
21:00,X4,N,006
21:30,X4,N,006
22:00,X4,N,006
22:30,X5,N,006
22:49,X6,N,006
23:14,X6,N,006
23:34,X6,N,006
03:49,X7,P,006
04:09,X7,P,006
04:29,X7,P,006
04:46,X7,P,006
04:31,X8,P,006
05:05,X7,P,006
04:52,X8,P,006
05:25,X7,P,006
05:14,X8,P,006
05:44,X9,P,006
05:31,X8,P,006
05:43,X10,P,006
05:53,X10,P,006
06:03,X10,P,006
06:13,X10,P,006
06:23,X10,P,006
06:33,X10,P,006
06:43,X10,P,006
06:53,X10,P,006
07:03,X10,P,006
07:13,X10,P,006
07:23,X10,P,006
07:33,X10,P,006
07:43,X10,P,006
07:53,X10,P,006
08:11,X10,P,006
08:31,X10,P,006
08:35,X11,P,006
08:51,X10,P,006
08:55,X11,P,006
09:11,X10,P,006
09:31,X10,P,006
09:51,X10,P,006
09:57,X11,P,006
10:11,X10,P,006
10:31,X10,P,006
10:51,X10,P,006
11:11,X10,P,006
11:31,X10,P,006
11:51,X10,P,006
12:11,X10,P,006
12:31,X10,P,006
13:01,X9,P,006
12:51,X10,P,006
13:21,X9,P,006
13:11,X10,P,006
13:41,X9,P,006
13:31,X10,P,006
13:43,X10,P,006
13:53,X10,P,006
14:03,X10,P,006
14:13,X10,P,006
14:23,X10,P,006
14:33,X10,P,006
14:43,X10,P,006
14:53,X10,P,006
15:03,X10,P,006
15:13,X10,P,006
15:23,X10,P,006
15:33,X10,P,006
15:43,X10,P,006
15:53,X10,P,006
16:03,X10,P,006
16:13,X10,P,006
16:23,X10,P,006
16:33,X10,P,006
16:43,X10,P,006
16:53,X10,P,006
17:10,X10,P,006
17:15,X11,P,006
17:30,X10,P,006
17:35,X11,P,006
17:50,X10,P,006
17:55,X11,P,006
18:10,X10,P,006
18:30,X10,P,006
18:50,X10,P,006
19:10,X10,P,006
19:31,X8,P,006
19:51,X8,P,006
20:03,X11,P,006
20:11,X8,P,006
20:37,X12,P,006
20:40,X13,P,006
21:07,X12,P,006
21:12,X13,P,006
21:37,X12,P,006
22:07,X12,P,006
22:37,X12,P,006
22:58,X14,P,006
03:49,X7,S,006
04:11,X7,S,006
04:35,X7,S,006
04:55,X7,S,006
05:07,X12,S,006
05:37,X12,S,006
06:07,X12,S,006
06:35,X7,S,006
06:31,X8,S,006
06:51,X8,S,006
07:11,X8,S,006
07:31,X8,S,006
07:51,X8,S,006
08:11,X8,S,006
08:31,X8,S,006
08:51,X8,S,006
09:11,X8,S,006
09:31,X8,S,006
09:51,X8,S,006
10:11,X8,S,006
10:31,X8,S,006
10:51,X8,S,006
11:11,X8,S,006
11:31,X8,S,006
11:51,X8,S,006
12:11,X8,S,006
12:31,X8,S,006
12:51,X8,S,006
13:11,X8,S,006
13:31,X8,S,006
13:51,X8,S,006
14:11,X8,S,006
14:31,X8,S,006
14:51,X8,S,006
15:11,X8,S,006
15:31,X8,S,006
15:51,X8,S,006
16:11,X8,S,006
16:31,X8,S,006
16:51,X8,S,006
17:11,X8,S,006
17:31,X8,S,006
17:51,X8,S,006
18:11,X8,S,006
18:31,X8,S,006
18:51,X8,S,006
19:11,X8,S,006
19:31,X8,S,006
19:51,X8,S,006
20:11,X8,S,006
20:18,X11,S,006
20:37,X12,S,006
21:07,X12,S,006
21:11,X13,S,006
21:37,X12,S,006
22:07,X12,S,006
22:37,X12,S,006
22:58,X14,S,006
03:49,X7,N,006
04:11,X7,N,006
04:35,X7,N,006
04:55,X7,N,006
05:07,X12,N,006
05:37,X12,N,006
06:07,X12,N,006
06:37,X12,N,006
07:07,X12,N,006
07:37,X12,N,006
08:07,X12,N,006
08:37,X12,N,006
09:07,X12,N,006
09:35,X7,N,006
09:31,X8,N,006
09:51,X8,N,006
10:11,X8,N,006
10:31,X8,N,006
10:51,X8,N,006
11:11,X8,N,006
11:31,X8,N,006
11:51,X8,N,006
12:11,X8,N,006
12:31,X8,N,006
12:51,X8,N,006
13:11,X8,N,006
13:31,X8,N,006
13:51,X8,N,006
14:11,X8,N,006
14:31,X8,N,006
14:51,X8,N,006
15:11,X8,N,006
15:31,X8,N,006
15:51,X8,N,006
16:11,X8,N,006
16:31,X8,N,006
16:51,X8,N,006
17:11,X8,N,006
17:31,X8,N,006
17:51,X8,N,006
18:11,X8,N,006
18:31,X8,N,006
18:51,X8,N,006
19:11,X8,N,006
19:31,X8,N,006
19:51,X8,N,006
20:11,X8,N,006
20:18,X11,N,006
20:37,X12,N,006
21:07,X12,N,006
21:11,X13,N,006
21:37,X12,N,006
22:07,X12,N,006
22:37,X12,N,006
22:58,X14,N,006
04:39,X6,P,007
04:50,X0,P,007
04:56,X6,P,007
04:57,X1,P,007
05:17,X1,P,007
05:32,X6,P,007
05:37,X3,P,007
05:42,X6,P,007
05:44,X3,P,007
05:52,X6,P,007
05:54,X3,P,007
06:02,X6,P,007
06:04,X3,P,007
06:12,X6,P,007
06:22,X6,P,007
06:24,X3,P,007
06:32,X6,P,007
06:34,X3,P,007
06:42,X6,P,007
06:44,X3,P,007
06:52,X6,P,007
06:54,X3,P,007
07:04,X3,P,007
07:12,X6,P,007
07:14,X3,P,007
07:22,X6,P,007
07:24,X3,P,007
07:32,X6,P,007
07:34,X3,P,007
07:42,X6,P,007
07:44,X3,P,007
07:52,X6,P,007
08:03,X3,P,007
08:11,X3,P,007
08:19,X3,P,007
08:33,X3,P,007
08:45,X3,P,007
13:22,X6,P,007
13:42,X6,P,007
14:02,X6,P,007
14:14,X3,P,007
14:22,X6,P,007
14:32,X6,P,007
14:34,X3,P,007
14:42,X6,P,007
14:52,X6,P,007
14:54,X3,P,007
15:02,X6,P,007
15:12,X6,P,007
15:14,X3,P,007
15:22,X6,P,007
15:24,X3,P,007
15:32,X6,P,007
15:34,X3,P,007
15:42,X6,P,007
15:44,X3,P,007
15:54,X3,P,007
16:02,X6,P,007
16:04,X3,P,007
16:12,X6,P,007
16:14,X3,P,007
16:22,X6,P,007
16:24,X3,P,007
16:32,X6,P,007
16:34,X3,P,007
16:42,X6,P,007
16:54,X3,P,007
17:02,X6,P,007
17:04,X3,P,007
17:13,X4,P,007
17:17,X6,P,007
17:26,X4,P,007
17:31,X4,P,007
17:51,X4,P,007
18:06,X3,P,007
04:12,X5,P,007
04:32,X5,P,007
04:42,X7,P,007
04:59,X7,P,007
05:06,X5,P,007
05:19,X7,P,007
05:35,X7,P,007
05:45,X8,P,007
05:55,X8,P,007
06:05,X8,P,007
06:15,X8,P,007
06:25,X8,P,007
06:35,X8,P,007
06:45,X8,P,007
06:55,X8,P,007
07:15,X8,P,007
07:25,X8,P,007
07:35,X8,P,007
07:45,X8,P,007
07:55,X8,P,007
13:25,X8,P,007
13:45,X8,P,007
14:05,X8,P,007
14:25,X8,P,007
14:35,X8,P,007
14:45,X8,P,007
14:55,X8,P,007
15:05,X8,P,007
15:15,X8,P,007
15:25,X8,P,007
15:35,X8,P,007
15:45,X8,P,007
16:05,X8,P,007
16:15,X8,P,007
16:25,X8,P,007
16:35,X8,P,007
16:45,X8,P,007
17:05,X8,P,007
17:20,X8,P,007
04:16,X0,P,008
04:15,X1,P,008
04:35,X1,P,008
04:46,X1,P,008
05:12,X0,P,008
04:51,X2,P,008
05:37,X0,P,008
05:07,X3,P,008
05:57,X0,P,008
05:27,X3,P,008
06:17,X0,P,008
06:02,X1,P,008
05:47,X4,P,008
06:02,X5,P,008
06:08,X4,P,008
06:22,X5,P,008
06:28,X4,P,008
06:38,X4,P,008
06:52,X5,P,008
06:58,X4,P,008
07:12,X5,P,008
07:18,X4,P,008
07:32,X5,P,008
07:38,X4,P,008
07:52,X5,P,008
07:58,X4,P,008
08:13,X5,P,008
08:23,X4,P,008
08:33,X5,P,008
08:41,X4,P,008
08:49,X4,P,008
09:01,X4,P,008
09:13,X5,P,008
09:21,X4,P,008
09:29,X4,P,008
09:45,X5,P,008
09:49,X4,P,008
10:05,X5,P,008
10:09,X4,P,008
10:25,X5,P,008
10:29,X4,P,008
10:45,X5,P,008
10:49,X4,P,008
11:05,X5,P,008
11:09,X4,P,008
11:25,X5,P,008
11:29,X4,P,008
11:45,X5,P,008
11:49,X4,P,008
12:05,X5,P,008
12:09,X4,P,008
12:25,X5,P,008
12:29,X4,P,008
12:45,X5,P,008
12:49,X4,P,008
13:05,X5,P,008
13:09,X4,P,008
13:25,X5,P,008
13:29,X4,P,008
13:42,X6,P,008
13:48,X4,P,008
14:02,X5,P,008
14:08,X4,P,008
14:18,X4,P,008
14:32,X5,P,008
14:38,X4,P,008
14:52,X5,P,008
14:58,X4,P,008
15:12,X5,P,008
15:18,X4,P,008
15:32,X5,P,008
15:38,X4,P,008
15:52,X5,P,008
15:58,X4,P,008
16:12,X5,P,008
16:18,X4,P,008
16:32,X7,P,008
16:38,X4,P,008
16:52,X7,P,008
16:58,X4,P,008
17:14,X5,P,008
17:14,X8,P,008
17:30,X4,P,008
17:34,X8,P,008
17:50,X4,P,008
18:06,X9,P,008
18:10,X4,P,008
18:30,X4,P,008
18:50,X4,P,008
19:10,X10,P,008
19:25,X4,P,008
19:45,X3,P,008
20:05,X3,P,008
20:25,X3,P,008
20:55,X11,P,008
21:05,X12,P,008
21:25,X11,P,008
21:55,X11,P,008
22:29,X13,P,008
22:50,X14,P,008
23:09,X15,P,008
23:39,X14,P,008
04:03,X31,S,008
04:35,X32,S,008
04:53,X31,S,008
04:59,X13,S,008
05:25,X11,S,008
06:28,X0,S,008
05:55,X11,S,008
06:25,X11,S,008
06:47,X3,S,008
07:07,X3,S,008
07:36,X1,S,008
07:27,X3,S,008
07:47,X3,S,008
08:07,X3,S,008
08:27,X3,S,008
08:47,X3,S,008
09:07,X3,S,008
09:27,X3,S,008
09:47,X3,S,008
10:07,X3,S,008
10:27,X3,S,008
10:47,X3,S,008
11:07,X3,S,008
11:27,X3,S,008
11:47,X3,S,008
12:07,X3,S,008
12:27,X3,S,008
12:47,X3,S,008
13:07,X3,S,008
13:27,X3,S,008
13:47,X3,S,008
14:07,X3,S,008
14:27,X3,S,008
14:47,X3,S,008
15:07,X3,S,008
15:27,X3,S,008
15:47,X3,S,008
16:07,X3,S,008
16:27,X3,S,008
16:47,X3,S,008
17:07,X3,S,008
17:27,X3,S,008
17:47,X3,S,008
18:07,X3,S,008
18:27,X3,S,008
18:47,X3,S,008
19:07,X3,S,008
19:27,X3,S,008
19:47,X3,S,008
20:07,X3,S,008
20:25,X3,S,008
20:45,X12,S,008
20:59,X13,S,008
21:25,X11,S,008
21:55,X11,S,008
22:29,X13,S,008
22:50,X14,S,008
23:09,X14,S,008
23:39,X15,S,008
04:03,X31,N,008
04:35,X32,N,008
04:53,X31,N,008
04:59,X13,N,008
05:25,X11,N,008
05:55,X11,N,008
06:25,X11,N,008
06:55,X11,N,008
07:25,X11,N,008
07:55,X11,N,008
08:57,X0,N,008
08:25,X11,N,008
08:55,X11,N,008
09:25,X11,N,008
09:47,X3,N,008
10:21,X1,N,008
10:07,X3,N,008
10:27,X3,N,008
10:47,X3,N,008
11:07,X3,N,008
11:27,X3,N,008
11:47,X3,N,008
12:07,X3,N,008
12:27,X3,N,008
12:47,X3,N,008
13:07,X3,N,008
13:27,X3,N,008
13:47,X3,N,008
14:07,X3,N,008
14:27,X3,N,008
14:47,X3,N,008
15:07,X3,N,008
15:27,X3,N,008
15:47,X3,N,008
16:07,X3,N,008
16:27,X3,N,008
16:47,X3,N,008
17:07,X3,N,008
17:27,X3,N,008
17:47,X3,N,008
18:07,X3,N,008
18:27,X3,N,008
18:47,X3,N,008
19:07,X3,N,008
19:27,X3,N,008
19:47,X3,N,008
20:07,X3,N,008
20:25,X3,N,008
20:45,X12,N,008
20:59,X13,N,008
21:25,X11,N,008
21:55,X11,N,008
22:29,X13,N,008
22:50,X14,N,008
23:09,X14,N,008
23:39,X15,N,008
04:06,X16,P,008
04:18,X17,P,008
04:18,X18,P,008
04:36,X19,P,008
04:56,X20,P,008
05:16,X21,P,008
05:16,X20,P,008
05:35,X22,P,008
05:31,X23,P,008
05:40,X24,P,008
05:50,X23,P,008
06:00,X24,P,008
06:10,X23,P,008
06:20,X24,P,008
06:30,X23,P,008
06:40,X24,P,008
06:50,X23,P,008
07:00,X24,P,008
07:10,X23,P,008
07:20,X24,P,008
07:30,X23,P,008
07:40,X23,P,008
07:50,X23,P,008
08:00,X24,P,008
08:15,X23,P,008
08:27,X23,P,008
08:35,X23,P,008
08:47,X24,P,008
08:55,X23,P,008
09:07,X24,P,008
09:15,X23,P,008
09:27,X24,P,008
09:35,X23,P,008
09:47,X24,P,008
09:55,X23,P,008
10:07,X24,P,008
10:15,X23,P,008
10:27,X24,P,008
10:35,X23,P,008
10:47,X24,P,008
10:55,X23,P,008
11:07,X24,P,008
11:15,X23,P,008
11:27,X24,P,008
11:35,X23,P,008
11:47,X24,P,008
11:55,X23,P,008
12:07,X24,P,008
12:15,X23,P,008
12:27,X24,P,008
12:35,X23,P,008
12:47,X24,P,008
12:55,X23,P,008
13:07,X23,P,008
13:15,X24,P,008
13:30,X23,P,008
13:40,X24,P,008
13:50,X23,P,008
14:00,X24,P,008
14:10,X23,P,008
14:20,X24,P,008
14:30,X23,P,008
14:40,X24,P,008
14:50,X23,P,008
15:00,X24,P,008
15:10,X23,P,008
15:20,X24,P,008
15:30,X23,P,008
15:40,X24,P,008
15:50,X23,P,008
16:00,X24,P,008
16:10,X23,P,008
16:20,X23,P,008
16:30,X23,P,008
16:40,X23,P,008
16:50,X23,P,008
17:00,X23,P,008
17:10,X25,P,008
17:15,X23,P,008
17:35,X23,P,008
17:55,X23,P,008
18:15,X23,P,008
18:35,X23,P,008
18:55,X23,P,008
19:15,X23,P,008
19:36,X19,P,008
19:56,X19,P,008
20:16,X19,P,008
20:43,X26,P,008
20:47,X27,P,008
21:13,X28,P,008
21:43,X28,P,008
22:13,X29,P,008
22:43,X29,P,008
22:53,X30,P,008
23:23,X30,P,008
04:16,X33,S,008
04:23,X34,S,008
04:43,X35,S,008
05:13,X35,S,008
05:33,X34,S,008
05:43,X35,S,008
06:13,X35,S,008
06:35,X36,S,008
06:55,X36,S,008
07:15,X36,S,008
07:35,X36,S,008
07:55,X36,S,008
08:15,X36,S,008
08:35,X36,S,008
08:55,X36,S,008
09:15,X36,S,008
09:35,X36,S,008
09:55,X36,S,008
10:15,X36,S,008
10:35,X36,S,008
10:55,X36,S,008
11:15,X36,S,008
11:35,X36,S,008
11:55,X36,S,008
12:15,X36,S,008
12:35,X36,S,008
12:55,X36,S,008
13:15,X36,S,008
13:35,X36,S,008
13:55,X36,S,008
14:15,X36,S,008
14:35,X36,S,008
14:55,X36,S,008
15:15,X36,S,008
15:35,X36,S,008
15:55,X36,S,008
16:15,X36,S,008
16:35,X36,S,008
16:55,X36,S,008
17:15,X36,S,008
17:35,X36,S,008
17:55,X36,S,008
18:15,X36,S,008
18:35,X36,S,008
18:55,X36,S,008
19:15,X36,S,008
19:35,X36,S,008
19:55,X37,S,008
20:15,X36,S,008
20:21,X25,S,008
20:43,X35,S,008
20:48,X38,S,008
21:13,X39,S,008
21:43,X39,S,008
22:13,X40,S,008
22:43,X40,S,008
22:52,X30,S,008
23:22,X30,S,008
04:16,X33,N,008
04:23,X34,N,008
04:43,X35,N,008
05:13,X35,N,008
05:43,X35,N,008
06:13,X35,N,008
06:43,X35,N,008
07:13,X35,N,008
07:43,X35,N,008
08:13,X35,N,008
08:33,X34,N,008
08:43,X35,N,008
09:13,X35,N,008
09:35,X36,N,008
09:55,X36,N,008
10:15,X36,N,008
10:35,X36,N,008
10:55,X36,N,008
11:15,X36,N,008
11:35,X36,N,008
11:55,X36,N,008
12:15,X36,N,008
12:35,X36,N,008
12:55,X36,N,008
13:15,X36,N,008
13:35,X36,N,008
13:55,X36,N,008
14:15,X36,N,008
14:35,X36,N,008
14:55,X36,N,008
15:15,X36,N,008
15:35,X36,N,008
15:55,X36,N,008
16:15,X36,N,008
16:35,X36,N,008
16:55,X36,N,008
17:15,X36,N,008
17:35,X36,N,008
17:55,X36,N,008
18:15,X36,N,008
18:35,X36,N,008
18:55,X36,N,008
19:15,X36,N,008
19:35,X36,N,008
19:55,X37,N,008
20:15,X36,N,008
20:21,X25,N,008
20:43,X35,N,008
20:48,X38,N,008
21:13,X39,N,008
21:43,X39,N,008
22:13,X40,N,008
22:43,X41,N,008
22:52,X30,N,008
23:22,X30,N,008
04:23,X0,P,009
04:43,X0,P,009
05:03,X0,P,009
05:23,X0,P,009
05:44,X0,P,009
06:04,X1,P,009
06:24,X1,P,009
06:44,X1,P,009
07:04,X1,P,009
07:24,X1,P,009
07:44,X1,P,009
08:04,X1,P,009
08:44,X1,P,009
09:04,X1,P,009
09:24,X1,P,009
09:44,X1,P,009
10:04,X1,P,009
10:24,X1,P,009
10:44,X1,P,009
11:04,X1,P,009
11:24,X1,P,009
11:44,X1,P,009
12:04,X1,P,009
12:24,X1,P,009
12:44,X1,P,009
13:04,X1,P,009
13:24,X1,P,009
13:44,X1,P,009
14:04,X1,P,009
14:24,X1,P,009
14:44,X1,P,009
15:04,X1,P,009
15:34,X1,P,009
16:04,X1,P,009
16:24,X1,P,009
16:44,X1,P,009
05:05,X2,P,009
05:25,X2,P,009
05:45,X3,P,009
06:02,X3,P,009
06:22,X3,P,009
06:42,X3,P,009
07:02,X3,P,009
07:22,X3,P,009
07:42,X3,P,009
08:11,X3,P,009
08:31,X3,P,009
08:51,X3,P,009
09:31,X3,P,009
09:51,X3,P,009
10:11,X3,P,009
10:31,X3,P,009
10:51,X3,P,009
11:11,X3,P,009
11:31,X3,P,009
11:51,X3,P,009
12:11,X3,P,009
12:31,X3,P,009
12:51,X3,P,009
13:11,X3,P,009
13:31,X3,P,009
13:51,X3,P,009
14:02,X3,P,009
14:22,X3,P,009
14:52,X3,P,009
15:22,X3,P,009
15:42,X3,P,009
16:02,X3,P,009
16:22,X3,P,009
16:42,X3,P,009
17:02,X3,P,009
17:24,X3,P,009
04:29,X0,P,010
04:56,X1,P,010
04:44,X2,P,010
05:04,X2,P,010
05:33,X3,P,010
05:24,X4,P,010
05:45,X5,P,010
05:38,X6,P,010
05:48,X6,P,010
05:58,X6,P,010
06:08,X6,P,010
06:18,X6,P,010
06:28,X6,P,010
06:38,X6,P,010
06:48,X6,P,010
06:58,X6,P,010
07:08,X6,P,010
07:18,X6,P,010
07:28,X6,P,010
07:38,X6,P,010
07:48,X6,P,010
07:58,X6,P,010
08:08,X6,P,010
08:18,X6,P,010
08:28,X6,P,010
08:38,X6,P,010
09:01,X6,P,010
09:11,X6,P,010
09:21,X6,P,010
09:31,X6,P,010
09:41,X6,P,010
09:51,X6,P,010
10:01,X6,P,010
10:11,X6,P,010
10:21,X6,P,010
10:31,X6,P,010
10:41,X6,P,010
10:51,X6,P,010
11:01,X6,P,010
11:11,X6,P,010
11:21,X6,P,010
11:31,X6,P,010
11:41,X6,P,010
11:51,X6,P,010
12:01,X6,P,010
12:11,X6,P,010
12:21,X6,P,010
12:31,X6,P,010
12:41,X6,P,010
12:51,X6,P,010
13:01,X6,P,010
13:11,X6,P,010
13:21,X6,P,010
13:31,X6,P,010
13:38,X6,P,010
13:48,X6,P,010
13:58,X6,P,010
14:08,X6,P,010
14:18,X6,P,010
14:28,X6,P,010
14:38,X6,P,010
14:48,X6,P,010
14:58,X6,P,010
15:08,X6,P,010
15:18,X6,P,010
15:28,X6,P,010
15:38,X6,P,010
15:48,X6,P,010
15:58,X6,P,010
16:08,X6,P,010
16:18,X6,P,010
16:28,X6,P,010
16:38,X6,P,010
16:48,X6,P,010
16:58,X6,P,010
17:10,X6,P,010
17:24,X6,P,010
17:34,X6,P,010
17:44,X6,P,010
17:54,X6,P,010
18:04,X6,P,010
18:24,X6,P,010
18:34,X6,P,010
18:44,X6,P,010
18:54,X6,P,010
19:04,X6,P,010
19:14,X6,P,010
19:24,X4,P,010
19:34,X7,P,010
19:44,X4,P,010
19:54,X4,P,010
20:14,X4,P,010
20:24,X4,P,010
20:53,X8,P,010
21:03,X9,P,010
21:23,X8,P,010
21:53,X10,P,010
22:23,X10,P,010
22:53,X11,P,010
23:18,X11,P,010
04:29,X0,S,010
04:34,X3,S,010
04:56,X19,S,010
04:53,X8,S,010
05:23,X8,S,010
05:53,X8,S,010
06:24,X2,S,010
06:43,X4,S,010
06:59,X4,S,010
07:19,X4,S,010
07:39,X4,S,010
07:59,X4,S,010
08:19,X4,S,010
08:39,X4,S,010
08:59,X4,S,010
09:19,X4,S,010
09:39,X4,S,010
09:59,X4,S,010
10:19,X4,S,010
10:39,X4,S,010
10:59,X4,S,010
11:19,X4,S,010
11:39,X4,S,010
11:59,X4,S,010
12:19,X4,S,010
12:39,X4,S,010
12:59,X4,S,010
13:19,X4,S,010
13:39,X4,S,010
13:59,X4,S,010
14:19,X4,S,010
14:39,X4,S,010
14:59,X4,S,010
15:19,X4,S,010
15:39,X4,S,010
15:59,X4,S,010
16:19,X4,S,010
16:39,X4,S,010
16:59,X4,S,010
17:19,X4,S,010
17:39,X4,S,010
17:59,X4,S,010
18:19,X4,S,010
18:39,X4,S,010
18:59,X4,S,010
19:19,X4,S,010
19:39,X2,S,010
19:59,X4,S,010
20:19,X4,S,010
20:53,X8,S,010
21:03,X8,S,010
21:23,X8,S,010
21:53,X10,S,010
22:23,X10,S,010
22:53,X11,S,010
23:18,X11,S,010
04:29,X0,N,010
04:34,X3,N,010
04:56,X19,N,010
04:53,X8,N,010
05:23,X8,N,010
05:53,X8,N,010
06:23,X8,N,010
06:53,X8,N,010
07:23,X8,N,010
07:53,X8,N,010
08:23,X8,N,010
08:53,X8,N,010
09:19,X10,N,010
09:39,X2,N,010
09:59,X2,N,010
10:19,X2,N,010
10:39,X4,N,010
10:59,X4,N,010
11:19,X4,N,010
11:39,X4,N,010
11:59,X4,N,010
12:19,X4,N,010
12:39,X4,N,010
12:59,X4,N,010
13:19,X4,N,010
13:39,X4,N,010
13:59,X4,N,010
14:19,X4,N,010
14:39,X4,N,010
14:59,X4,N,010
15:19,X4,N,010
15:39,X4,N,010
15:59,X4,N,010
16:19,X4,N,010
16:39,X4,N,010
16:59,X4,N,010
17:19,X4,N,010
17:39,X4,N,010
17:59,X4,N,010
18:19,X4,N,010
18:39,X2,N,010
18:59,X2,N,010
19:19,X2,N,010
19:39,X4,N,010
19:59,X4,N,010
20:19,X4,N,010
20:53,X8,N,010
21:03,X9,N,010
21:23,X8,N,010
21:53,X10,N,010
22:23,X10,N,010
22:53,X11,N,010
23:18,X11,N,010
04:00,X12,P,010
04:18,X12,P,010
04:38,X12,P,010
04:54,X12,P,010
05:03,X13,P,010
05:11,X12,P,010
05:20,X14,P,010
05:35,X14,P,010
05:41,X15,P,010
05:53,X16,P,010
06:03,X16,P,010
06:12,X15,P,010
06:22,X15,P,010
06:32,X15,P,010
06:42,X15,P,010
06:52,X15,P,010
07:02,X15,P,010
07:12,X15,P,010
07:22,X15,P,010
07:32,X15,P,010
07:42,X15,P,010
07:52,X15,P,010
08:13,X15,P,010
08:25,X15,P,010
08:35,X15,P,010
08:45,X15,P,010
08:55,X15,P,010
09:05,X15,P,010
09:15,X15,P,010
09:25,X15,P,010
09:35,X15,P,010
09:45,X15,P,010
09:55,X15,P,010
10:03,X15,P,010
10:13,X15,P,010
10:23,X15,P,010
10:33,X15,P,010
10:43,X15,P,010
10:53,X15,P,010
11:03,X15,P,010
11:13,X15,P,010
11:23,X15,P,010
11:33,X15,P,010
11:43,X15,P,010
11:53,X15,P,010
